0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
27.578111805891897,0.6359529389292231,-8.271808201207623,-3.78154332625103,8.794071422602894,-1.4835184753650692,10.38030875226349,-9.21750464901019,-1.6158503769836274,10.034423299567887,6.411144356643178,-3.0744774636022854,7.4003148887829076,1.2406697919326495,-2.582048869363249,-3.50124526810848
70.8387022676813,-4.395392802992867,-15.945864192604052,-4.272841865670853,0.6453001014393867,1.784688152059152,-15.75865742751023,-9.654944216314123,16.604751595328437,9.81850383043131,0.728872790164323,-6.878751944698296,-8.727446212491051,7.913295191464452,-4.156926495098119,-7.039134157919412
13.838388569616143,-11.388915957728154,-8.479557200033577,-8.248212746109123,0.8407122356154378,-3.375864943429087,6.238187011734337,-18.897520555162064,1.9090011258219008,0.022691573366430306,-0.8991107303684032,-1.2443445699996925,-6.5500386205095875,3.656210146813582,-6.01309276510049,-5.07265095162249
36.861183045666166,-6.36132282868971,-13.320047962090978,20.69388378143211,-8.348306844152344,-15.127133678186127,32.077000056126494,-8.42107174999601,4.288810419390777,5.3591017050857905,-5.108647456613055,-6.942344760281493,-2.550791457853532,9.584818604642958,1.9965790609891167,-6.950667689454099
27.380518135112005,-8.080492628131793,-10.10736553355515,-7.113261114557598,7.747439269226168,-0.6633567198991148,0.12845103130096772,-17.243330087561564,0.14916467166016786,7.191989332541528,3.490686529362222,-3.965129094204044,-5.2619746839071935,-2.3433040938238334,-5.736338043556945,-6.984203765433956
3.0847438043390065,-8.960884309027561,-9.246391452145094,5.655116788874732,-13.464536326876646,-3.6214726676216205,23.491478027667313,2.328953685683221,9.231593053346105,0.9294899092989368,-4.396061269941021,-5.183402464893536,-2.1539067748410874,4.498047265505519,3.50919670481682,-2.7157080160899043
-5.868019055098093,-7.90704456862249,-9.544098528865108,-10.384560935140268,-11.936963376433065,5.471733706277562,17.94528871004917,4.742080203651946,5.855668984578037,0.8439673773920703,-0.7168108338315474,-2.1875908679105183,1.7679771128485091,-3.4251873652563405,3.3277318477856874,2.3929205811416927
0.2882564364223668,-5.532848308722809,-10.84017560440608,-10.15210536024893,-8.091859378297451,3.088865521986959,11.842666182040333,4.697794282989665,14.450623084862718,4.725459087498784,2.2395217382457884,-1.3750790935186945,-6.7186189087545145,-12.013488619904932,-2.481086317024566,2.559310011903759
-12.711495403966309,-8.586674295625961,-10.036559523622213,-2.0490133100767953,4.976554191113488,-5.4718365949625465,10.211787799325329,-8.975932444017285,0.08137086122895894,8.121892584897195,1.3663775051757143,-3.7468624147844176,-0.7007446006752404,4.944248276922085,0.13324855311698083,-5.628768413134419
87.75175349047247,-3.2363029621079193,-12.072781419747603,-4.644939398581668,-16.670330240298163,9.110057430085467,-6.416126509770856,2.2465236645398536,30.84254135903277,7.524123506540936,-10.108933776947332,-7.330956688047424,0.02389698397570285,23.73174136475144,9.787280727635356,-0.7706872422066429
3.536968186421675,-6.106139666020034,-8.16526162176297,3.8939669648850748,0.8429763628114127,-4.230026438286089,14.80790798191995,-2.4104907123406267,-0.5548621907819739,5.858830152407247,2.177717587502724,-1.970436580420878,7.750883037088401,5.5423833333381225,1.7936874779663803,-3.710498620334497
20.432998949847715,54.33889650186729,1.1474633648405548,2.8576350429528516,-0.6196960962543536,0.03574770871135674,8.129345213972174,-1.5292903962218358,-2.2010274103885483,23.690819911502718,-3.058507126926769,9.849589900553864,7.581165644087681,-3.6634582599016894,-2.1996532002525324,19.399932284865358
64.16600316104062,-0.9934742793634516,-4.427672095637714,8.183570007766003,-14.675088076647098,-4.8994927777900745,42.310149321019004,0.14851633066167175,11.651501988400463,1.9528443960817818,-5.590385255395773,-7.040938421581434,-7.07516312005757,7.9343723412752425,4.912860870256686,-11.797312269090193
47.90365754590304,-4.150031138874232,-6.949477456813553,-5.8735991855861736,-1.7476515693947545,-2.0050340194976775,21.913329653849544,-8.755145820228588,4.7806775868961795,2.015249678412969,4.765318561622257,-2.3494192790004758,1.800257723159874,2.8886846062291505,-2.2204130338306256,-3.893371903456276
-18.723999614693792,-9.976933572640714,-12.362976575739609,-5.729713293718973,-8.402863033748789,4.454275107654687,6.203104533164007,6.28232772092881,10.399797589285468,4.45528410237364,0.4226107031154503,-3.6924716319130275,-3.5209871101455534,-8.332144970770505,-2.291936165864055,0.25814011185617863
43.33742860316724,43.448119292421424,-2.3709670026636664,-3.2313088807496597,-1.473943388092629,-2.113384447960046,9.845408736093118,-9.659340420588132,-4.119137348586266,17.491526610942078,0.1503541955035924,0.6581642746786938,1.6165346600181938,-1.7943150464399633,-9.24234019464503,10.05172463672436
-28.681259991589148,-15.266843230574743,-13.281577914131692,-3.612766910829213,-5.304023352650027,6.409214558889999,-4.869021033267767,4.476870959918149,7.907850007346028,3.277298188400774,-0.08494580682203932,-2.2388143876859767,0.9459531205864306,1.0149832400252299,0.36688385563955056,-0.6604931165180492
45.048063811522525,-1.3958959866084615,3.0605003702342257,-10.838053298637481,-8.410403990973094,4.621303244013997,26.984359400948605,3.3608626170421037,-7.684915938335633,10.325649500314999,0.24157048197445388,-9.802578206931862,-2.76057460594985,-0.47445048154482855,5.713832309916156,-6.445476496922276
-13.571890606538613,-4.701224094477617,-9.914029161192618,-3.8367192523631815,-0.4116380302995611,0.3567193203985509,14.783930506582715,4.321584390561626,5.774881662833273,6.411438838085277,6.019802495526887,-5.205719979551298,10.583030664279702,0.39289482841468654,3.2156597670196474,-2.47809448739808
2.7243276806989467,53.94534127460486,-0.3701717395396376,0.06296836021404756,-3.6747292067485384,-6.0466630762991365,-1.2439295700596982,-9.182274557035521,-6.355776823902678,12.227524168959322,-4.1311208999781375,1.1018773783224143,-1.382731059346355,-5.182435241993254,-5.652770546536265,11.254605525720175
-28.275234357788584,34.90850880346607,-3.6029195887308796,-1.3151206316115955,-8.33143682068574,-6.12750721818561,-2.9448955976223896,-1.589692643964731,-1.8114679461523677,-6.994607342995366,0.4260489339130314,-4.08613406248239,-1.1978020133154186,-1.1758824260831564,1.526956354604664,-1.5031911679380876
4.104067824089649,26.20942862384932,-3.140515323389281,4.608806066930639,13.979501276655412,1.459344752146071,0.5056778071004626,-12.226773509259816,-5.655001700515645,11.67994654566836,-0.9723719733027492,8.168646138341185,3.1262200072735586,0.08028492219594233,-0.03173362550062843,4.600659199172977
-1.5143106293542596,33.18476253948448,-1.506052791241552,2.0681620205509135,5.2883371121173015,-1.003774526771691,1.819061369575188,-6.765353241012541,-4.68757722139498,13.748174612029255,-1.9950172603601746,6.751081347625234,9.875867098981596,-0.38378693592378726,0.08299887746385598,9.284014935880057
15.638740553655289,-5.372086890709629,-11.454815172201256,5.767642688872279,-4.050721905781677,-5.62237972431271,24.87436856782387,-0.65329764945286,3.584269351300378,6.3897011187363715,1.2677857408653832,-5.170470276682253,3.000757314264621,4.893009303017003,4.671776468380066,-5.927183548658842
38.693539750434724,-13.285908353468317,-14.519759558624736,-1.206738986617827,-5.644367497489362,0.5762357900436923,-12.135071259592753,-6.816290992047963,15.323695862917518,6.434356851510855,-11.25582532001198,-7.217072173571518,-0.8187958515537032,17.13233861164341,2.3260630887561744,-2.9792898917596364
-19.744949000759078,26.57632735895635,-7.580317396054927,1.3954802578828573,-6.399868451976482,0.8200149173872932,7.3344000133970075,10.692374861498763,4.2816673100012865,5.384188484128746,2.8385928258516757,0.9636642525141594,-0.6646752339262216,3.1208053710321946,-4.259055487985788,8.569873410681717
-13.509102712856327,-13.135514351702785,-6.418103970901088,-5.658421383272374,-2.1801348609318323,3.8332502550940175,2.8357900245958834,-5.976123086875652,-7.061696627779557,1.3571885172596434,0.847113571235635,-3.0037928518483197,2.012521979800379,2.421001680942983,4.5777689659797565,0.906369469656504
86.9779575061588,-4.037313144663416,-15.03370777064828,-4.128758008367137,-4.2535369816907265,3.3198175013417273,-12.855013664965558,-7.2847912743952925,20.558424901257567,6.741103875785987,-4.584877453709993,-7.377330132249563,-8.420949742756306,21.241414887035248,-1.2466477898998414,-4.075045207707906
-28.107343866360193,25.30684704975986,-6.474271528647787,-0.43136796009631956,-0.8421939115747358,1.03411506639028,-2.771196397837685,-6.4015429828973405,-2.9306156075454526,4.266496393211184,-4.03839280017834,8.382428585811317,-2.0130529871304166,-0.9004719280770543,2.4558911615475227,4.2718140804060525
113.83368581416642,2.4725886273765894,-15.112554002307407,3.129442644609519,-11.465382474045104,4.9997278974566175,-4.956326659816931,4.314723968885407,38.7884022725186,12.166338677295084,-1.0200212045895987,-9.955388810094025,-6.98265720186459,17.626227016213996,-1.4747981118014089,-9.801666678939593
49.138231022675534,-8.156283438108542,4.070889599662554,-10.67210305633215,-15.884829573740536,10.551958784216234,19.65600134624406,-1.9541069717147084,-13.250737630298564,6.033069795369206,-5.044774394557744,-5.498758026055467,-3.6505909041304783,2.5741729802543643,2.7454913671592225,-5.446831136176776
4.19027817446487,-16.419720732007367,-11.937318196838397,19.510244442959866,-7.465386835332745,-10.280553609691507,19.905128720998032,-8.432858965161902,2.9194045412772454,-1.6967337449366748,-8.205002212850768,-3.855358419927532,-7.730544592277134,7.756053326167157,0.364342954267272,-1.1707837499934977
-33.417201450317755,27.0115327342118,-7.075794541843154,-1.349126696078621,1.7430615484680938,-2.4637180158763012,2.9301406096283436,0.5745642196088878,-2.303257604790915,18.737187104436288,0.16420526016411366,6.058041732677989,2.796961055933393,-0.34602918509529373,-4.735747791836799,14.576329032245443
-7.500147900649085,-15.921000363313304,-12.951910058422692,15.885653479877618,-6.6217513160671215,-8.957574119100776,20.60899880444773,-6.433921536125196,3.1522908103765963,-3.1584970995584603,-8.636756596517722,-2.5793577800044067,-6.46423621746226,5.676634411100962,-0.23181131341030456,-0.13152426079724286
2.380895742117063,-14.981615737269527,-10.744651191803214,7.113085949186962,-4.790523261868064,-6.986018692104004,15.63294870700521,-11.66843035064007,2.46271910507789,-1.7591519428208002,-7.300582962014243,-3.111813204748045,-6.444271156915376,5.4524559668845995,0.5127440716391836,-3.5382199634629234
7.341687525495922,-7.505839618740432,-10.599668423459926,-2.457615479156128,11.194076516025131,-3.6508646943250267,6.2469086677310015,-14.552866310808291,-3.4485466413645307,5.602757927253365,6.1365542306298675,-1.6453485232619056,-0.5809027580511925,2.6621527949388324,-4.110101410429129,-6.475325487158384
16.332213023147066,-11.017005554318843,-11.213482262309482,15.972926728278935,-12.175679120505812,-11.457181899721956,31.544302596960314,-5.099319143880818,8.357891374275106,2.3959238594875805,-8.556296366503581,-5.983110467917247,-3.097600695457225,6.010938906852872,4.959606297509589,-4.364044188353982
30.81016486313058,-7.733715921353471,-10.408870185382202,6.691835336729728,-7.594418563735736,-9.513383914312628,27.750258478091776,-9.056159772268487,6.899809273419705,-1.1333437808803284,-4.503302260252816,-3.189165472414009,-10.741807025567393,6.2517054703529755,-0.03163702486282634,-5.998994508084816
22.625452681094863,-12.369408139715913,-8.183596071223613,-1.4794887381086794,-4.117477400514763,-9.077033163292375,19.705135138947178,-12.965476000011982,4.096449773653727,-0.5781057893947127,-3.007483019584406,-4.675821740539866,-7.474060135032768,5.427124267199625,-1.816106476077866,-5.820425674356085
46.6498593962759,-8.301881203482678,-6.055762537118889,-0.9037345168021487,-7.562027866928044,-8.426897642613255,24.734300705643516,-11.169890069770627,9.011445283530952,-1.3565890360850998,-5.88920567398862,-6.407542414808562,-7.861007124487434,9.486174756524248,-2.0433756287126554,-9.057958802274568
71.2199822317114,1.4836043007585227,-13.935813587109893,-3.633962985801453,-3.328718859358421,4.482772470125111,-2.781867648573037,1.6108651474032125,21.091163207691128,18.668293494027978,-3.9526650267220473,-8.133900491124104,1.2217196492401592,9.580559289322188,3.0880161496420087,-3.7078227825069905
-26.247861887275157,-12.713203340587253,-11.5524070920919,-7.209822944624209,-3.636776055009768,1.7566371462651635,8.228599550262738,-2.5014059622792315,3.899036278409259,0.4937131589059838,-1.5745529249245158,-2.6867456842186805,-0.2948307554500195,-1.0801008965078858,1.0366358567173575,-1.7764516628196407
-10.494069093001304,-7.5479855749491165,-8.238061244764154,-3.0424332625611523,10.607389964563607,-0.7395999029748336,-0.7987850203670291,-12.347555800544985,-5.688424016402432,4.46960223064263,3.9958294414992035,0.9034400607143398,7.434340798745434,0.3338394462299917,-2.123902729381699,-2.616967945902311
-22.55706501878024,36.48694207362439,-5.977098531213194,0.5328571178096934,-1.8555343186574371,-1.38811963660756,0.9453969004633568,-1.836477769104587,0.526110762739012,12.803417043189091,-4.733420637937568,7.549466044431845,0.061024467197363354,-3.6343382873894905,-2.6412936534032525,10.460159382171312
-12.442862238104667,14.55274738465214,-4.881708507442366,-1.739873197606985,8.664069428633683,0.7125342930276356,1.4977327761197727,-2.728143424890128,-3.948555320813568,11.989511313591484,-0.6106109687382766,0.32025047356172254,11.131348864152447,-3.536261916453235,-1.0800920299032757,8.528030028988047
15.214004690829313,-10.125973630940674,-13.839907835164755,20.771801596530597,-14.147543796157665,-7.934007454905627,31.44212783608163,-3.6756480229207398,9.166840372849665,-2.4907551871039373,-7.234014037299967,-1.8414320570983858,-3.951587264475251,6.675495407789045,5.239383878613382,-0.5115321975241686
56.672221037485286,-9.452762868699942,-12.173814503026625,-1.1935952778072103,0.07517202564375672,3.0091461327737066,-11.304637585415453,-10.670464397255657,9.734056840531805,7.527956661240082,5.360955214902054,-2.6016554706305,-16.461283038331903,-10.762504404706089,-11.835185321462838,-10.167118128443455
78.88611521887019,-3.0539509440902344,-12.118301371697346,-2.5935436672389027,-7.976075736044413,5.897233685315169,-13.128552347860328,-6.592210842408584,21.01978684056864,7.609792497988502,-8.757890339092349,-6.622003626242327,-2.9313307494300633,21.396418065701145,1.9027359850495948,-1.067331835000654
-25.625684281437607,-10.575924117479326,-9.6489499373946,-3.1502913545004203,0.8481865036947401,-1.6036620785893778,7.854429085874637,-2.305572980540845,1.4014957472062959,3.302228808105759,2.475704632359413,-1.924660038576766,0.606702743304185,1.6784238271418743,-0.04706371049897355,-3.3027865090062454
8.85256545719425,-9.034430407813707,-9.918509372515583,-8.757007655134085,3.2009390177834995,-0.313579539420964,2.906931557700372,-16.992926371415358,0.8064174403100742,4.232037684110446,-2.857350578501557,-1.089775652571188,-1.694490946248746,1.7274890174429829,-2.1014581466182003,-2.4110271475510934
-42.15343360066099,21.009034249761633,-5.2610755002742575,-1.565641289654679,-5.226962146516205,-5.065747800729419,-3.707135044932774,-0.10304432083076076,-1.8831395219965954,-8.40109453824824,0.9657201257597584,-3.372040761182356,-3.3304307211668496,0.25537190721688946,0.9258155052206175,-3.5873785728303673
-26.756405016348378,33.497683939077966,-2.30134900092336,-1.4885223272588686,-5.039421933514656,-7.990238406292461,-6.662250118202867,-4.424363820167711,-3.562154906058041,-8.01671663356321,0.30935290530810766,-5.186521976110804,-1.5819296901106334,-0.9027486093768773,-0.09875188043138554,-4.646668749753926
-22.057521793867473,34.91452612012515,-3.4451801870407452,-2.2044989571318583,-4.457734831114867,-4.122397287782359,-4.472825640210804,-6.3539743663342785,-4.953424719625062,-3.039634291685399,-1.4477222856244867,-1.2297202764714257,-0.5895095806895593,-2.5519548038055664,0.26934260695392814,-0.8684819837115763
6.011579754832932,-13.810642292645305,-9.149454636852262,-10.407816010308778,-3.715681702784123,4.5270269589886905,2.260016044940602,-12.375701731191793,-2.3900885078362673,-0.15470472058917628,-1.5397686275470799,-1.149309379576722,-6.044491731226099,-4.541470577941764,-7.240419006431156,-3.063652488796038
1.7544053244344668,-18.72110724090675,0.8043495528499359,-6.383603388584546,-8.46136822730997,14.209467671547275,-0.529438154634546,-9.501201163397921,-19.452574348351067,-3.8819996343569914,0.0049946783977733895,2.478593876942355,-0.9190651120449893,4.399014916083846,-6.344696821353851,3.9577543307396863
-26.369722746933263,35.028359712983274,-1.259830423462317,0.7808933930377266,-10.106831463493297,-6.25400018430551,-3.17432894327083,2.0224302675877275,-0.5326244365000533,-11.136909161032177,1.4238949263985268,-5.618758677307474,0.44450985234122276,1.0726391633487768,2.942052496943174,-3.135969340515168
84.41316074254932,-10.316914588109277,-14.406378533334149,7.068197138641242,-12.658081868785205,6.781773904523196,-14.462085280112628,-8.48407186988763,23.367427936291804,3.777104553854897,1.2480615820291978,-3.431017704120532,-20.8218240457738,-1.4274058467291626,-8.093045085841826,-13.508173914324358
121.72268498962299,-1.8463911038135175,-13.286727566060232,3.4779571261234787,-9.12410280367731,0.8873494873358138,-12.53615822704321,-3.4168569173565655,35.027063603951184,0.9715154351733863,-3.729000400774369,-3.75744295052298,-13.278473005349722,29.063189406823668,-2.4155558860035433,-7.058813372260186
2.608545859911779,-12.195411649183685,-8.883886331615034,-7.191430185451848,0.2624039066019332,-5.03899645515527,7.809851299128479,-14.836607570561565,2.643121830710512,-1.266837651069585,-2.3339070014096173,-0.27698792637833,-6.709880720717114,1.7992591326423661,-4.202430756932081,-1.0858796475411938
-44.47703432437323,-17.364785592341065,-14.525413978409262,9.715769481550343,-9.778542596780028,-2.1889717634585257,14.291303491771757,7.346776474219704,9.623467649703013,-4.935427408200053,-2.9002069115074685,-4.454138798571545,-3.3532249469309283,4.389802921371032,1.1507760025895113,3.3666561899471747
-16.22458386374578,41.284592726353665,-1.0494833912306358,1.1946545906419619,-6.77500431014698,-6.617323086121765,-5.072822779335997,-6.087370520989672,-5.073218911659375,-10.162561880023594,-1.5696134202692493,-5.689577867200471,0.21510040193876773,-0.8218952275461452,2.3642458756111804,-5.547158085331712
-9.149018638652835,45.01883874579237,-1.5983333288572923,0.7320582087867802,-4.299150311499136,-6.759314858297957,-8.306030001829031,-11.049786295904457,-7.0763635677687295,-5.592647770730597,-1.0741925840726998,-3.4885540111166042,-2.224140658676106,-1.9312230752714388,0.7995799367121044,-3.481343383043293
-42.44986595117206,21.511611813351653,-5.05685692449894,-2.05307149657627,-7.776856937525365,-4.204920270321051,-1.6920562800333832,4.039885479391886,-0.4591607130654355,-8.568758544889123,1.1717124748160876,-3.7377683331156337,0.48630724353469984,0.6968610066885829,3.665208364297257,-2.171542503270284
-31.032683511790093,26.990063289100856,-4.885052982503056,-0.5225472371977883,-2.6706117661843036,-3.2168741436544264,-3.712624054692169,-4.79077789368099,-3.7890047923602737,-1.4144220612176506,-1.8086361554050334,2.690702208301648,1.263134344571804,-0.06607097073991329,2.568000367867871,-0.18473475967815328
-47.07960596880651,17.203535208257108,-6.66508221358477,-1.2919304264679365,-5.872575242065332,-4.645807132061323,-4.135535515561541,3.5012652203720496,-1.4247991781935039,-10.41313353991066,3.1457453036942837,-5.107238419914717,0.5028586352214244,3.169770800254353,0.31765382098969736,-4.551330609468484
-40.3156602498894,21.448185288598964,-5.629876653219156,-1.9404566894313011,-5.503184972825456,-4.1209162987183365,-4.09006567584348,-1.2719134987406027,-1.546458563655732,-8.095773873577226,0.8181370745687749,-3.6701549133149096,-2.181478379879292,1.4175850402049477,2.735379617251695,-2.571038718778682
-43.89830911342635,16.85861235687264,-7.165905162374829,-1.0960605513482835,-3.3775714428204533,-4.006821327037988,-3.7594287083319817,3.726103635522655,0.6211936313897893,-7.609433294225813,4.932621014994508,-3.173273133870323,-1.363760820837494,1.1954388835222671,-0.09495874278600827,-2.010766913569172
-40.63035144974162,26.022232086330963,-5.313043637541719,-1.9433650173312746,-6.9343051118567125,-4.841438294461683,-3.744629412347141,1.5620362155364433,-2.2027189041873223,-8.400002450101757,0.7140609537541974,-2.9866437248004756,-1.9425037968804302,1.2887973913827684,0.9254343013783618,-4.324168752648988
-40.380149491782085,4.406580530100562,-10.596043933616016,1.2594122440064028,11.810732088063736,10.115878012323927,-1.4294260389744842,-4.473389478251797,1.8263659561679826,5.8822969899898165,-4.853361630815752,26.424359188513055,-5.180915589866789,5.080821876647816,11.803234934373675,-16.906800278225028
-33.25391870536735,29.067041279020184,-5.270628910538551,-1.3421311751786305,-7.074535127366116,-3.052415375856423,-4.047266681503519,-0.5216752910698638,-2.6524385147995297,-4.512999332015863,0.11003572606661513,-2.943146125456383,1.284839015848885,-0.5548962726113691,1.5183063098190206,-3.022600000657195
-40.896693415471276,20.861958065250253,-5.75990843699033,-2.6194145692523714,-8.442876486114326,-1.9932215058139673,-0.9948896843987222,4.5179432406291165,1.3800318765908488,-9.058950010273897,1.0256115923059752,-3.194896398020544,0.5773716228336274,0.5973368999415699,3.5838136504489815,-1.8901170803028045
-36.17716385230254,23.113141503789763,-3.513126320648908,-0.6152647127634229,-4.3460791458230945,-3.063612912799397,-4.712561105732017,-2.5805174123599146,-2.4560757238862108,-9.239192518405376,0.8363265374461797,-2.222505424110789,0.707169736844927,0.7233540508466216,2.3852422039181,-4.542875588983
-47.51423732071445,16.411325802776847,-6.985443273370888,-1.732692016733144,-5.846424871476918,-2.4810811963917403,-2.209525989287527,6.5224953351758534,1.0845605100336615,-9.538671543303446,2.9769858331171255,-3.3333417733315924,0.7189498280455474,1.7428366437212455,0.35799493431055585,-1.2677507660363774
-26.36175694761416,39.490041135568525,-1.25762908337378,-1.0864655441672797,-11.43212434024552,-3.7947312676042917,-3.557915228401801,-2.2089812712448076,-2.3697608303466096,-13.86047494921271,-1.688967795193507,-2.3794713496665687,1.3415831178073037,-1.758435758176246,4.508913631663522,-6.10090217855849
-38.73669948034235,22.27047834124746,-5.285974606408121,-1.2673893452360672,-7.796076868630797,-3.0948015821341173,-2.5101478573945677,4.737017316371906,1.2948332889236975,-11.797547251336862,4.048003956570997,-4.829914119406163,1.1604076309140117,1.7160721112388306,1.6127045824718265,-2.9817995388074046
107.2773511063312,1.6635596024881871,-1.69604360276568,-7.185016855614978,-10.148920493117354,-4.550068665210672,28.72526541172391,-20.595089239492594,6.408220799507647,-12.693247378640377,3.4050165931373435,0.31929722046903297,-12.594339566257222,17.26421934773697,-5.219727949323274,-8.565989611762342
-42.450842695481086,17.640566913916253,-5.877801953984551,-1.7819251774973328,-6.923597161360791,-4.147890424314415,-2.535317173102916,5.230176038097327,0.5931605761582682,-10.197888330810509,3.209592632467565,-3.67388975725826,0.5604992474703911,1.5079255811021293,1.5297230482610664,-3.0516019657899083
-44.85338560411123,16.8173099079604,-6.143621948094518,-2.479107042436711,-4.491177998087444,-2.9236804230529603,-2.249257238811503,1.005725632032669,-0.15866774242962972,-7.00832235043497,1.0675986338495698,-3.733093774927432,-0.5551099715012386,1.003669255253113,0.6607608482262244,-2.820996487013779
6.570034704994776,-13.593687455425387,-6.521831735329892,6.945243457775032,-9.126430810606724,-5.463973544380319,18.242139402138353,-16.36654280552163,3.6476765482884783,-4.983559385447734,-9.225108486009265,-3.9232976241628563,-4.5042976753893225,5.87677372028466,3.9733198392302547,-0.7482253840622572
-28.370884696450855,35.63853386221875,-2.6962847062862734,-0.9371312096971128,-10.973920292489838,-4.931717282116623,-1.953225990283567,2.2444105320210364,-1.6806529189679427,-8.936385918646863,-0.24227205931463303,-3.9024353519655555,2.315685039160969,-1.7837751888745186,2.8450145089395105,-2.2558672624964653
-18.60000645075627,39.264799901990536,-0.6199915379361857,0.4030626665874858,-8.554150718929556,-5.229793829784471,-5.223476695108853,-6.5964852268483165,-4.219759403659623,-9.19375561149482,-2.969162927264924,-2.3646349217285483,2.484830696934303,0.26446973948618363,5.799836193497649,-3.097654414258398
-9.103663304396836,-11.146031227086784,42.79337882743799,2.4119092469508314,1.0283191183416656,-1.8749649107939765,0.002277266726779257,-1.2894774902913806,3.8933757076667943,1.7457194118582344,-2.1489017808423654,-1.1869402160255282,1.4420756285300795,-2.7219649059606055,2.0818104423629578,0.7790589045630519
-33.34125645764448,26.412183164481746,-1.92132100862373,-1.1627233036668527,-8.691658410790431,-4.147695699609174,-0.8520282238910436,3.74329724987432,0.9274382165372576,-11.005856374493526,0.24311937146154503,-5.104310924512388,0.652474238863866,0.21134905721248887,3.060498388664897,-2.1040976020487903
-40.12650627088184,24.536252140274254,-4.915993987973167,-1.9296124196932962,-6.3396684437615125,-4.412302891243384,-2.7417091064434707,4.3521956594559725,-0.3808917642782514,-8.73961631908767,3.176323662289711,-3.746745991161047,-0.7866434990117652,-0.2800791205770347,0.36504551760759407,-3.753318810489318
-42.766740294714594,17.296116187925435,-6.121297473451151,-2.343858589362061,-5.645871253825776,-3.593368787779058,-2.5029937742045463,3.0858617861853914,0.14904707146403662,-9.16131642762209,2.635474815900033,-4.24448767339145,0.4033240305653872,0.8909452218438133,0.7161277653604826,-2.656369888413033
-26.494174454006593,36.780617029294255,-0.3002005735341,0.4317867578841729,-5.989348970972433,-6.562878653199352,-4.687890513393686,-4.262848174084145,-3.575690296830688,-10.262353116663972,-1.450507208044063,-3.415818956155849,-2.0325718708065676,1.5553283512048683,3.0213302153105226,-5.41810801670763
-3.275729016032602,-14.459035004243733,-13.817328183658242,32.68847689545952,-11.68835318966536,-14.245372979447012,21.51605764891327,-11.497971378284708,4.302786435914095,-9.52779959449722,-14.90627790116068,0.08764659351000846,-9.386523692738676,11.626176755856335,-0.838237081202552,3.671029381392023
